path	@id	schema
/schema:distribution/_anyOf/0/_anyOf/2/ada:componentType/_anyOf/8/ada:emissivityMaximum		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailVNMIR/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:componentType/_anyOf/8/ada:environmentalPressure		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailVNMIR/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:componentType/_anyOf/8/ada:incidenceAngle		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailVNMIR/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:componentType/_anyOf/8/ada:measurement		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailVNMIR/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:componentType/_anyOf/8/ada:measurementEnvironment		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailVNMIR/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:componentType/_anyOf/8/ada:phaseAngle		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailVNMIR/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:componentType/_anyOf/8/ada:sampleHeated		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailVNMIR/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:componentType/_anyOf/8/ada:samplePreparation		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailVNMIR/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:componentType/_anyOf/8/ada:sampleTemperature		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailVNMIR/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:componentType/_anyOf/8/ada:spectralRangeMax		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailVNMIR/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:componentType/_anyOf/8/ada:spectralRangeMin		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailVNMIR/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:componentType/_anyOf/8/ada:spectralResolution		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailVNMIR/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:componentType/_anyOf/8/ada:spectralSampling		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailVNMIR/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:componentType/_anyOf/8/ada:spotSize		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailVNMIR/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:componentType/_anyOf/8/ada:uncertaintyNoise		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailVNMIR/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:componentType/_anyOf/8/ada:vacuumExposedSample		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailVNMIR/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:componentType/_anyOf/9/ada:geometry		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailXRD/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:componentType/_anyOf/9/ada:sampleMount		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailXRD/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:componentType/_anyOf/9/ada:stepSize		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailXRD/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:componentType/_anyOf/9/ada:timePerStep		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailXRD/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:componentType/_anyOf/9/ada:wavelength		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailXRD/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:xCoordCol		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/tabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:yCoordCol		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/tabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:zCoordCol		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/tabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:coordUnits		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/tabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/ada:spatialRegistration		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/tabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/_oneOf/0/cdi:isDelimited		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/_oneOf/0/cdi:isFixedWidth		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/_oneOf/1/cdi:isDelimited		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/_oneOf/1/cdi:isFixedWidth		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/cdi:arrayBase		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/csvw:commentPrefix		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/csvw:delimiter		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/csvw:header		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/csvw:headerRowCount		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/cdi:isDelimited		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/cdi:isFixedWidth		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/csvw:lineTerminators		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/csvw:quoteChar		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/csvw:skipBlankRows		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/csvw:skipColumns		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/csvw:skipInitialSpace		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/csvw:skipRows		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/cdi:escapeCharacter		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/cdi:headerIsCaseSensitive		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/cdi:treatConsecutiveDelimitersAsOne		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/csvw:tableDirection		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/csvw:textDirection		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/csvw:trim		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/cdi:hasPhysicalMapping		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/cdi:hasPhysicalMapping/cdi:index		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifPhysicalMapping/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/cdi:hasPhysicalMapping/cdi:format		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifPhysicalMapping/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/cdi:hasPhysicalMapping/cdi:physicalDataType		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifPhysicalMapping/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/cdi:hasPhysicalMapping/cdi:length		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifPhysicalMapping/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/cdi:hasPhysicalMapping/cdi:nullSequence		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifPhysicalMapping/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/cdi:hasPhysicalMapping/cdi:defaultValue		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifPhysicalMapping/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/cdi:hasPhysicalMapping/cdi:scale		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifPhysicalMapping/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/cdi:hasPhysicalMapping/cdi:decimalPositions		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifPhysicalMapping/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/cdi:hasPhysicalMapping/cdi:minimumLength		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifPhysicalMapping/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/cdi:hasPhysicalMapping/cdi:maximumLength		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifPhysicalMapping/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/cdi:hasPhysicalMapping/cdi:isRequired		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifPhysicalMapping/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/cdi:hasPhysicalMapping/cdi:formats_InstanceVariable		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifPhysicalMapping/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/countRows		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/2/countColumns		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifTabularData/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/3/ada:componentType		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/collection/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/3/ada:memberTypes		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/collection/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/3/ada:nFiles		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/collection/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/3/ada:filelist		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/collection/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/3/ada:filelist/ada:fileName		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/collection/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/3/ada:filelist/ada:fileNamePattern		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/collection/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/3/ada:filelist/ada:componentType		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/collection/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/3/ada:filelist/schema:encodingFormat		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/collection/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/4/ada:componentType		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/dataCube/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/4/ada:componentType/_anyOf/1/ada:sampleName		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailL2MS/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/4/ada:componentType/_anyOf/1/ada:ionizationTimeDelay		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailL2MS/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/4/ada:componentType/_anyOf/1/ada:massGate		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailL2MS/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/4/ada:componentType/_anyOf/1/ada:photoionizationWavelength		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailL2MS/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/4/ada:componentType/_anyOf/1/ada:plasmaShutter		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailL2MS/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/4/ada:componentType/_anyOf/1/ada:timeDelayUnits		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailL2MS/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/4/ada:componentType/_anyOf/1/ada:wavelengthUnits		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailL2MS/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/4/ada:dataComponentResource		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/dataCube/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/4/cdi:hasPhysicalMapping		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifDataCube/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/4/cdi:hasPhysicalMapping/cdi:locator		https://cross-domain-interoperability-framework.github.io/metadataBuildingBlocks/_sources/cdifProperties/cdifDataCube/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/5/ada:componentType		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/document/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/5/ada:componentType/_anyOf/1/ada:phaseAnalyzed		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailARGT/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/5/ada:componentType/_anyOf/1/ada:isotopeType		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailARGT/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/5/schema:version		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/document/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/5/schema:isBasedOn		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/document/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/6/ada:componentType		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/supDocImage/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/6/ada:numPixelsX		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/supDocImage/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/6/ada:numPixelsY		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/supDocImage/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/6/_original_name		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/supDocImage/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/7/ada:componentType		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/otherFile/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/7/ada:componentType/_anyOf/1/ada:countScans		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailSLS/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/7/ada:componentType/_anyOf/1/ada:facets		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailSLS/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/7/ada:componentType/_anyOf/1/ada:unitsOfMeasurement		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailSLS/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/7/ada:componentType/_anyOf/1/ada:version		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailSLS/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/7/ada:componentType/_anyOf/1/ada:vertices		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailSLS/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/7/ada:componentType/_anyOf/1/ada:watertight		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/detailSLS/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/7/schema:encodingFormat		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/otherFile/schema.yaml
/schema:distribution/_anyOf/0/_anyOf/7/ada:formatDescription		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/geochemProperties/otherFile/schema.yaml
/schema:distribution/_anyOf/1/schema:provider		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/profiles/adaProfiles/adaProduct/schema.yaml
/schema:distribution/_anyOf/1/schema:provider/_anyOf/0/schema:name		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/profiles/adaProfiles/adaProduct/schema.yaml
/schema:distribution/_anyOf/1/schema:provider/_anyOf/1/schema:name		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/profiles/adaProfiles/adaProduct/schema.yaml
/schema:distribution/_anyOf/1/schema:additionalType		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/profiles/adaProfiles/adaProduct/schema.yaml
/schema:distribution/_anyOf/1/schema:hasPart		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/profiles/adaProfiles/adaProduct/schema.yaml
/schema:distribution/_anyOf/2/schema:name		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/profiles/adaProfiles/adaProduct/schema.yaml
/schema:distribution/_anyOf/2/schema:description		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/profiles/adaProfiles/adaProduct/schema.yaml
/schema:distribution/_anyOf/2/schema:serviceType		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/profiles/adaProfiles/adaProduct/schema.yaml
/schema:distribution/_anyOf/2/schema:serviceType/_anyOf/1/schema:name		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/profiles/adaProfiles/adaProduct/schema.yaml
/schema:distribution/_anyOf/2/schema:documentation		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/profiles/adaProfiles/adaProduct/schema.yaml
/schema:distribution/_anyOf/2/schema:documentation/_oneOf/1/schema:name		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/profiles/adaProfiles/adaProduct/schema.yaml
/schema:distribution/_anyOf/2/schema:documentation/_oneOf/1/schema:url		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/profiles/adaProfiles/adaProduct/schema.yaml
/schema:distribution/_anyOf/2/schema:potentialAction		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/profiles/adaProfiles/adaProduct/schema.yaml
/schema:distribution/_anyOf/2/schema:result		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/profiles/adaProfiles/adaProduct/schema.yaml
/schema:distribution/_anyOf/2/schema:result/_oneOf/1/schema:hasPart		https://usgin.github.io/geochemBuildingBlocks/build/annotated/bbr/metadata/profiles/adaProfiles/adaProduct/schema.yaml
/schema:distribution/_oneOf/0/ada:componentType		/github/workspace/build/annotated/bbr/metadata/profiles/adaProfiles/adaDSC/schema.yaml
/schema:distribution/_oneOf/1/schema:hasPart		/github/workspace/build/annotated/bbr/metadata/profiles/adaProfiles/adaDSC/schema.yaml
/schema:distribution/_oneOf/1/schema:hasPart/ada:componentType		/github/workspace/build/annotated/bbr/metadata/profiles/adaProfiles/adaDSC/schema.yaml
